YnfJw4mc4tEaH6QyVgsFEoEiV5VLhNJK9njYizrnsvST69w,300.0000,SDN
Yo2qDT6SKNZkqRYBoKsrNQjUkhvaSVLoBYFDgJbTypGXi4p,400.0000,SDN
Yo9pjztLSXhW8Q9wg2BfdeqUh7DUiVEZ9x2kmoYoxSWc56u,105.0000,SDN
YoKPY9tBRSLJVRzmcgjXDq9Vo9Y7S5utUQpfU1hsZq4qrrc,850.0000,SDN
YpvhUm4k3jAd8iEPdjZxBW8S1E7Qu3FGC1boEEh9PbTRSoS,243.0000,SDN
Yqkoys953w7g8ZxqFyjmpfcJcACDXx2XN7XUKua8WbC4NKW,370.0000,SDN
YquzR4iYZpFSLu7RCKsGszGXXHgiizo7suMnaaHruUdtsCb,2.5000,kSDN
Yr3WdjXTZduowfzkJyRhjQpzYaqKNLuf5e2FM7B3kov1fiC,420.0000,SDN
Yr7ZxQJX6Ho4qBFywoA5hvFSxpBtLQv5T4LnLpzy3MffKJa,3.1470,kSDN
YsdDoxbc1MaX99gfp8XFZbRNM6u4x1gdR1nUPQ83BGJLoAc,300.0000,SDN
Yt1cYxqrSWDuMG4dKu8kA7DwC171Jjkmw4tDqsmJxUiJ2dB,19.5000,kSDN
YtVah3gmvD463XMjLXZv2sfqHtrcriivemxTGVbMEzzAnmC,200.0000,SDN
YturQLvrXjqdxSSUTqLzWhGoLdNqiq1Kuv1Xa9gGXxBfB2U,7.6666,kSDN
YvWEPYi6BRqpLeKQRQP1XZoWc6JM3LoZDCXgMNgtswXULvb,1.0000,kSDN
YveX7GTj3Fz33qrCzR8x217pDABcbm7xnm137mGkzgvk5LB,100.7500,SDN
Yvtrpjck4qXmCJg7a5TEMELjVntSmvB4RJu3isNLj4BDRCg,130.0000,SDN
Yvu2ViVqrVYsL9FFETcizoxYFBz1daQVeWN5hBXbNphuiW8,343.6000,SDN
Yw6zXcfMazuumMiYGjj6x3VUioKaSDfiNT6ybzRky6f8WAj,2.0000,kSDN
YwKBitZN2iqq934VmbXMg2uYc1ULdViP3yvSHjjsQa9qsWw,490.0000,SDN
YwQjRoA4QDAN47HwthiQe2xwu99yheSgznYEjSWiym2Riw6,300.0000,SDN
YzDKqpsp7R1scMm1F4GRndhyuwF46p5QSHY7RUrnP7BsU9V,15.0000,kSDN
YzFDdvaUxVF1Hv9FoLAPFSfgCo4dtmDcNSbnrajrzSVwN5j,130.0000,SDN
Z1q9u44BmUt7spVAvg8a8f7ankGDoyzeF27mSdW15b7kse7,935.0000,SDN
Z2PKvBx9w9Mqf5UQgbt8PbhmBeyAMqws9PnN148dqnADWWV,350.0000,SDN
Z2U3HVkU3gChkwrLzfzURcq6KfAZpcraN8ivRPWLaNiSUet,56.9500,kSDN
Z2c2drAyi1uRJM7mBRu1cvN6hKk5Yt5J1WZ83rthmxS3u1G,190.0000,SDN
Z5DXiP1qSmq9drm3vqVGTw694TvD9xXxpyVbHdUeJy4v9MS,120.0000,SDN
Z5Smb6PcWGViDpYbB2DcaDEnKsJ6vgYcjTbeEmmWofjuv7Q,100.0000,SDN
Z6xeuoZw3c5tMFnTAM6xbFPcxmrrhQQRxRrmgiM2rCa3VKy,100.0000,SDN
Z6ynECVwQbtbnpcU6PXFBTcxzZajE6J8zt4pXcV1D2Z8x2H,200.0000,SDN
Z721u5yesQ9b3z38RN4j7Xtg1ZWXRQMDeynx314xgmz6eBT,1.2999,kSDN
Z78GYgi2sFdnta58DCeD1YALorg5XxqeyaHQHhJbqwrvc7g,4.0149,kSDN
Z7NV8RMjWg5JXpc3fN1wUC3wV1jyfEaW9unoPfGhHyBxRtJ,136.8035,SDN
Z7W2ozwA2UHLfRFDcdQuDf7zP6nxKzZM4iqFqstqLPhDR4q,1.6000,kSDN
Z7bDfLNKdPQYGA1LGyXx3JHBGqWHVgDmUDrozrKW3bcfou6,123.0000,SDN
Z9w8j343oi1hq4yDqPiiKgrj91JWHbnbA4UVWKEqDYoKLzw,230.0000,SDN
ZAVau9KCtyxtEDnnr3ePVH5EPeXK9ZjPM6n4vNsyZ19LWPZ,150.0000,SDN
ZAeAqs4fn4NgQ5mR1jRXNbQREA5o4aYDSEXv9xVoZxipcxj,257.0000,SDN
ZAfMC5STGfVZokHoByXhfQAUe9mYKiUanxQP7yTeLT31tC3,175.0000,SDN
ZCXnJCC7HwjgecAtLKLfF7JX2RB94KLCvbrUQPLqwXxGVL2,100.0000,SDN
ZCb9h3Nu4pzaP9f8C211mu4LN8L8aS33bkCzivd3pfLgpuL,200.0000,SDN
ZCp1iStR52XZzxnesF7TTnqAeUFgd9fXzLj18s4S9WiYp1V,123.0000,SDN
ZEFBHn6cnZHPkKgaWW62641UBjRnLXUtn7RxAmJazhJQo1b,1.0000,kSDN
ZHfHxti1HZLVHnUwH3ZKjXQWheDfFQmxCcp1pusyY3hj7UZ,600.0000,SDN
ZHw6BozG22rahUAjpHUEw9Jd3NRyG8PYH87vNGS9DeWa8QH,469.7065,SDN
ZHzNAiWJ88Ck4QHFF5xmwTV7zuGBz9FPa3m7y22y2BCuAGe,4.5334,kSDN
ZJCRgSdkWNkDhD8pjUUgzerj4cX7xAcgwfbo2JVL32Zg9fj,500.0000,SDN
ZJVooDE7Pkj8BrwZQPiFkfD99XLAyorr8X7MALEnDunbpbC,500.0000,SDN
ZKyvQP88JHwcvtw1hABqxQJJdt1DnbRZdqrNrH4NhdxBg4r,101.9243,SDN
ZL64Bj9HuLyFgyHeoLjPduL2B4FmEHdbZpksAcqkLgZtL5P,176.0000,SDN
ZLabrYisfNrWUyjm2CokDDZbps1J7rDASBDWgBnXf3gdiwn,150.0000,SDN
ZM5RFMMxCK9zasvdBKnjkvat5xNmLHGDYjQ63N5suDjHceh,104.0000,SDN
ZM948EeGXxjfjuq7SCv4ncrE7tVnKtMUEbNmyCC7NUidMbo,435.5564,SDN
ZMHWDXx3T1FCjP7u3cvLAhj65CKjweYZn4dJ3EHrRmP2irp,1.2200,kSDN
ZNnKn3Szb3mGkweeXxMJZKmqaaqhMDwneKJgz7cziCnfPMC,25.6500,kSDN
ZNoEaiRKxiFsNBv8ySoQL7fnrJKbmntvbibds7VV3dm1sy4,110.0000,SDN
ZPBd4JdSbc7UYSiyM2asr7dErpcYifxUzcgr2iqbmVXGgFb,538.0000,SDN
ZREdK1DmdM8bxaivSqk7UyE79God9DYkpXKUxQDUKXpvmBH,3.0880,kSDN
ZRRY7RrpHdcJUgZR7RthSKs7m6MzAbUHSjw3eTnjwzUuJ9P,490.0000,SDN
ZRjZGRGJ6YpLAm1Chk162Q5bCCZDgS7efS5Cj7ZCotcurji,5.0000,kSDN
ZRk8Q27vde9mQekCNzGdXMmnDuf23kALJvx8jKoJUpXLBUH,150.0000,SDN
ZSo1uETiwpSg2XXbx2wmHiZeys7ariVHjwPdFzZ6XEUCr7J,5.0000,kSDN
ZUwzhxhdAgoz4whR93GCd5FKdigXF12t8cyszWcLB4iBDST,100.0000,SDN
ZUxZfz9DPqLP7ELZv3a4RZc56H6d2Z8gR8iMbFx449198VF,108.0000,SDN
ZWcYH1NZph5pfyQQjDL38ZwHZHzPGG4VgtbrsgevyVdqD2N,710.0000,SDN
ZWreQeAJ5kBZQ2EVkBGXPwZepcU4U1Tb4BQJjayFvtqQv4f,274.0000,SDN
ZWtoqnioffUUY5ib9nc1iz9RTJKmpF269Bc6783BPVjTUPK,100.0000,SDN
ZYWnAfCenUTNPb3KuKRNhasqj7DcthXXoTRrmK4cwwHJmzK,400.0000,SDN
ZZYdbGA8zL9gJE7EcnLecuJX6E7L5hDhJht9zWF8uNqXjFM,150.0000,SDN
ZZdsGM98Ae8fgfcwSc5mmvmyK3LpHSR3WSyA4JDL3WoxfNN,200.0000,SDN
ZZq7cuCXrEqsJs157HU5duc6TdH8Vevn5oKkJSX9h7X5tUp,17.8500,kSDN
ZaoZJFKZ3GE6Vjy74fBwTRqndq8ro43qyu3Yw7DYvzdJSq9,500.0000,SDN
Zc3krtMEXF7jTWMXgsTJ1odnhcBpXoGMM3LskcPFeEEsAgw,1.6790,kSDN
ZcEQAYcYx276PxSC7VJAXSRMCbzFtG5DSxZPTLMEC4oPXUg,100.0000,SDN
ZhB9LY1MB2vp3Eb1fdLnk8k4aNZ5nBT9ZzR4nqqVPHS9tu4,102.0000,SDN
Zi5cfxeuvojkJ7KnjgDH5TKhknszqNHeEbwXyPVDd6S1gzb,137.3482,SDN
ZnM3CJEUHC2bqmR53E5vUgZ63KPsPjvANeHNHnV46Ef6kbi,250.0000,SDN
ZnbD8zwfT4q4eJMycX2undYQDVFytuvBZQPejEjC5EFNYq8,245.0000,SDN
Zo8JoY7WEmJB9go6PQVscr2GMzFWE5rmWMn4bYLjQgtK6Re,6.3520,kSDN
ZqWtANWFttAe5CHCCQaUjrNa6a5f7pbpgamDtLiQNeuHaej,1.5150,kSDN
ZqtRPcBAauosbysmkgEeZgRYBZRcmp14C4gytnhcJf6SgCF,26.0000,kSDN
Zr1bCbGGN6heL7qQW6uVt4cwCVEVoKWwJLPctLq9gx596Kp,123.0000,SDN
ZsW9bEh2uj9x7AfgmmxyydQiQpWBg8RpBE9cJkrNXFbc7rd,200.0000,SDN
Zt3WMRfzxuXrKA4zasHN4cVaWJ3xpcSZMf7cUrB7Uytkv64,800.0000,SDN
ZtBF4kdKHgxnoUbhTrp4Q5jGgBtucqWmaT39KPQSbBpoumG,100.0000,SDN
ZtGFTvNYRy5NwN7o48FnXVQBGDh2qj6CBkoxXuPd4bBXPC5,702.0000,SDN
ZtN2geCMJ7uwEyHd4dJc1x19q1Pcq8WC916aZALG4SBw2Fm,6.0600,kSDN
ZtVfzkr9QzfSF62E4YobU36ZU3qyjVUZXizrfsEfT1FsRUd,300.0000,SDN
Zth6J9oCAsxGQ3L4jo1nvedXgBv2J63jqiwp6r9ddUHGvvw,2.5100,kSDN
ZvAQhArFpJtioSE2QGP3nNvgeL7nVhCZBizzLMENWT7SjfD,100.0000,SDN
ZvBMX5SfudTNPoWGwvZSnF6EHkayN2g2knpXbwEnXADZmhF,100.0000,SDN
ZvKssGRs4VMV4cXt8zggPX5SedrRnyMhaiD4WsB37uQW8Kh,1.1000,kSDN
ZvLQTWFQ9uXaTnVM3dAGAdxwebQ7waw5zsqSHbgBE9VE8xB,200.0000,SDN
ZvWgyBa6G1KW1UYCrTvKDF4WCpu19dfiMR7R2rZ52FTZjUm,200.0000,SDN
ZvXTvA9dQWmGuxTWbMhZM1nJ4kUwCoRhovrTsD4HNzg3Xsm,100.0000,SDN
ZvjbsRBdakqtmBMU9naUuWgW53xATrVWspwQpkA3t2xjhdV,500.0000,SDN
ZvzmV5tveF5PeefB64GpVmAWcPBozvEqVk8Hw718gJCR7gN,210.0000,SDN
Zxm9wCtnauEvcJaXtKHjLnSn4YCSHDidTqUCY4AndgVkMFb,2.7830,kSDN
ZxxynwAgQyiU7oT3yK63Y59wAr5PaHAHX3hK3trEvSAmMUP,349.0000,SDN
Zxyxbi5WYeSPcWh5VDqDfaBCXuVWCitofNHGEpwBDhzq1Fh,500.0000,SDN
Zy7Jph3xumpEVUDa9qaqEeu8V8WE4avhubc3AwrbercSzPj,1.4259,kSDN
ZyEgASVJiC8eRNtgi3R1EuqhbZMRNyAHxE9tSzp6GKLqbaP,100.0000,SDN
a1XZ98ioGkeGLEBs5pUy9psimfeeHr5ah829YnJ8TUSdW1F,570.0000,SDN
a26efPSoEXKjDhSswj549jQfTftqCv3yU1M9PsLQeAsNdd3,450.0000,SDN
a2GoPicBtM5qqfWujJPdz1waG8h48XchMn7F6VhpEVWnnvj,452.0000,SDN
a2SNcQGZ7f7EMiX3mbwPRx1Zg1oqk1K6aYENc8Q9X95qx1B,741.0000,SDN
a44fi62pGqR6QXRUXGtN6N3MkbFWkhKyuJXLgjbxVgnXLot,3.9807,kSDN
a4XX676FBaTAekrZD4RkRfqnsPGZpnFAxgbawdbawYWTEhc,1.5000,kSDN
a4kXr595J3TtAbRPftmB6APY582Z5JMJhXGLmHjKKZy1MAD,100.0000,SDN
a4vmyKwiMdB5qU4ZQhHjcCDbU32EBgBxQEbWuN94qPep5qd,1.1888,kSDN
a55RUGtvx7TLauJ5e4amyNraxvDZRq9hR51eAtJe7Gu3NxF,100.0000,SDN
a6ZKjHMxFSugu6RVu1ZUXpYNvWsztm636iNGg3ACN3vHcV1,124.0000,SDN
a7FY5F9GK67m6LkTmkDRGDrTMprA7QA9dHbW2RdxinozPbJ,6.8245,kSDN
a7GzFq3XfsHwqQaPRPevHDezuGF5uSbMvBqpUurFRpPvmNS,500.0000,SDN
a7Z2XiwbfBrRZiiD5iWTfGhgJH5uH6qgFBWJ7C4bsNCLBVm,500.0000,SDN
a7f4cDNW8DC6cCww2u8z3DMTrV9utiRjmCNcAi9SmiEDgtW,1.0000,kSDN
a9MZYiG7AvjqJopxtYxwQUvTNpxgBQcMtE5FJAzBqfiHMua,14.9555,kSDN
a9tFMLpS4won5qyxvyRsBbLhe84cE94hJPe699bxjcrQMos,300.0035,SDN
aA6L8DutRRGzvpVMSTbwtjsQRP2BRJbhoVcbfjc37TwuBN6,2.0450,kSDN
aA6jbRsrikoHdqCu2cRSqrS3ZT2MEnQSof4MhFvHci8j9a7,755.0000,SDN
aBBd7njvq5ydqMSiQCBkcwGgQ2SkjQQ8gXN1KFC9TKkF2oR,105.0000,SDN
aBop2izLy3B7BQC4VRcxBWejBeBVcNLfh5eHekXGxUbcUtW,110.0000,SDN
aBykWVoWXMEdvo9BLaoGbRugJdEcQD2MT7C4rqpTV5MaYmc,105.0000,SDN
aC5NFWMwDiZeaoSSW88LReZtqycx1s3vJJthWiZ44xNdeBb,100.0000,SDN
aCFd7VwSC9JCe7SCy4Fz6DKmTXQVYrrFfsVUhSgirqKS9Gy,200.0000,SDN
aCoP88tmLKTZza6iJouD3KfFRkVWy1YjhmwLVc12GDuruVT,505.0000,SDN
aETyzMLg7JQDEccmyRi2fe4jKocAJMfgqeHV3qJAMrG5nXE,414.0000,SDN
aEiQ3jch2u1ht82NaKrzdK95ngMacBqRTRvdud76PxNHV5f,100.0000,SDN
aF1sawsUUhUxgsjiDtRq9VphtXhx399EUo7wfS26d7wQbdy,100.0000,SDN
aFeR3AEPamFLB4csPLCtJPgiT4rEwJTF8MRA1StFv4dPdGZ,620.0000,SDN
aH4sRkzmmuzTDbmGE283W949iQUawPoh56Vjtj2T2XPdCgY,229.0000,SDN
aHpdym9N3QHrHPjE4Y4pgHWDHHc43fGBFB37WYf9tuzvwwx,1.2217,kSDN
aHyZGwB4StyecJe7RevhbBPE2m37fvDrhpMQicj52bjmpKP,1.2000,kSDN
aJA8Kn11G8Zy9v73ht5EUb2WYXeVKihEoVUG4hQmZGtga9R,3.0430,kSDN
aL4jMonaLqrgcYRoYBXEsm4Nhu6D74jeFshiTjVmgY7GyXX,143.0000,SDN
aNbPco8PcokGhocYuAqMfYzF3xhuoh3Yz9K7hCe8Ag9QyMv,500.0000,SDN
aNfw3tfY7GXMnRBgfzfHG4K3P5tfy8FCtovmRSuxLfNf2DE,380.0000,SDN
aPStvis1KoXY3tewhg42V7QpDjAHiKJFCnN6L5CZgVtYExM,191.0010,SDN
aR98ZMFiN8tmjEDrw1tTiDGyxNX2LQrRSNZPbwSmMiAzNkW,200.0000,SDN
aRNVMxhazxaF3XRnMiodXV4bBz8r5pcbGH9Kux9zVjeDeb1,500.0000,SDN
aRT5WAC3DezhhCRJd4oy8aS9WKF74sZXdJ2svygk2FSBzNk,600.0000,SDN
aRf2wAJCnjH5wNeXn1MDsUAZybXPkQgZBMLwx4Ron7bbjgW,2.6671,kSDN
aTtQxqntB2ZnfoD5dmfxg9GXoGCGAhsD3KxPnjLTjgrMTVZ,4.6050,kSDN
aU4oEcVyDWesxLE1wuhPGwT6t4Km1WnWPEL3mi5yWYaBkGA,91.0000,kSDN
aUcHYWu7woxMybAXbH9jUkemJ7ftdzEvoQy27R9gRqva9nD,175.0000,SDN
aVjVRt7M8zdqLfvULEQ4Jm5XWSDLLX576UC5SNnZhGwzT3n,482.0000,SDN
aXueqwkrgUTVufyocGeBPm6NeSYp5k1ooPPJAGq3Ts7FtgF,1.9900,kSDN
aYncxx3frCYRZY6yZKyJbLYuGNCBZ3mB7c76v8krnUU15Xf,100.0000,SDN
aYtJAJiHv1MUL8LMBWdaUn7byfRi2gMWfn8Bc1FeVBEXTHm,120.0000,SDN
aZYudTxB7vYwskAahk7kb9vGxYqRd9F4ya5cjLoYjaS3yEe,124.7000,SDN
aa1JtKet11hkr4e7S8z4SqJJEnCkyj4EdeYBDHCJuZBYLRw,100.0000,SDN
abVLFgSFE3mgM1NAYbWoBLhtiDhpRh8Q9m3Bg7W7xHgL7ND,158.0000,SDN
adj3H2jVmYzH2KoJ7E14vkEgUvMgNoY8NHSMYMQ16afGoiL,300.0000,SDN
ae6MNDeNMdo8pJWNraSmUaWxAC5kcrryteY1u4adCPjeRxL,605.0000,SDN
aeEL14EsKTSpE5i8xLnzzwypnWvfMBgZKD5ErFHLDHkgJcE,188.0000,SDN
aedR24mN8EtAP4byaxgG6o6E6MF2HMcHaDKoDGjCcGwhwNZ,100.0000,SDN
aehZP4qohyPjoY8QL62LR3YKphFhL27RM1Cm2cvfQ9j9fH5,800.0000,SDN
aeiyj3DQH1PBjyux1m64zqcHtahgbAA5pKdemofhkzfQXTL,300.0000,SDN
aevCuBS8czqW8E5H3EyxCWf3NCjBgZkh2H9GmnTZAGBGwSB,500.0000,SDN
agt93BZpb1XwNfk5nFnGftndq3Fme2DiFnzZmPVuwLftbfp,1.9100,kSDN
agvLKsJXqgJtfLHWm5Wti4WBaBqpmDP7KoRP2LwiRJLCdC4,120.0000,SDN
ah7b7TRYnqMRrTajNgNRZ5r1KBuzN5Vr7M5P7V7BnxeSk3K,280.0000,SDN
ahHK2aknCU8mqjHSPGAVB93Cy99XUgp76ecHc2pG6kTNRjE,273.9900,SDN
ahSDKG2ByZPLaNhjne3XHn3yjmr4XyzNKqpjER1XvstvtKt,3.3500,kSDN
ahuuBraNzXMfujMqPhbJ25DBnYnEAvzyxjXxKc5USNFWzjG,187.0000,SDN
ajjtiZ3Z2A5p2wYwFaTQf1Z5qGqaayzRGdcwPxTabV3Ker2,120.0000,SDN
ajnmRExmbjGKJYpoS1jKiBVqUQN59WEPnb3dC6Jc5DDER4q,600.0000,SDN
amy1tVCHjkwysFi2gVwo1AAZygUQALGPEHJc63J474Suchf,4.7350,kSDN
an8QDGUWfxF5tWo3P8LBxP1g9U6sTVgjonPcvCCrN4oR2oT,268.1263,SDN
ao7oAXTARF43317VF8PG5rFjkMFMb4awNKq38izMxnv4xaU,980.0000,SDN
apq1AZZc64qSiq4jVmVXxV1CTPzt3zKGm4CVQz75gtwdAzn,130.1495,SDN
aqKmP3gCPva83is48SqvijuMVvZJoDGbHRxKo6A4bCrcPcX,180.0000,SDN
aqMnapwNPeLx6Mx68Uzm1wcgTq7vxYF2cDys9nu9NgmgDSn,232.8999,SDN
aqeZKeX61ESNoMTm4SHQq7y8kZLucJ8o3jSFe2iojdWp4qN,200.0000,SDN
asumoSqFbwx9AZ1cubAvSQSsUtfP15PeqfykYW5MJBAsxxt,180.0000,SDN
atGk73RPAgLkA9cPyM23xRcVmRLrjYB2ksH14VNp3jtaq8E,500.0000,SDN
av3C6jktTP13UUkDpjdQYxauBrVSJceDfqGBRpKr12bDej6,101.0000,SDN
av6AYeM556wzE6ct1RKyCfTnZNXCfhWuxc93PVo7BWmXsMW,1.1464,kSDN
avMYiXtGgdZjDhYHs1wYo1fhGYvG9JGEwuw3TV7jHaPTzhP,123.5546,SDN
avarGGVguRSEWWab9m5ikn6YKcS3otK4zfQzyBA6noLUan1,100.0000,SDN
avgnqQcGS4GCjkYQtTgdYcwLab1kJ8LZxJ1hfbhdRX5GQMg,428.0000,SDN
avidf7HywZeEqQG7zSnje3rhmd9opijktEQZdouX8tE8Lao,8.1010,kSDN
axTmeSXHXxmJNSA4KhuNLbfvcgCjWwC1EpKb2Ht9E4R1Rb1,100.0000,SDN
axUsMNcQXWbf9zpPj4zDH3UZc4xy28yDHyGnUfavd7eD5qc,460.0000,SDN
axcmGRtLCQupxPfM2k8BaCRKBjwrrRdTQZ42UsSvghS2wKg,1.1630,kSDN
axjPybyuNPKFxt3bhqAL7qujmjXqPBCapQYbshcjVnkGTRi,400.0000,SDN
ay6htJwYtJ3iBQpKR6r5u8keZfZhEC1WXscbvuAhvbDbp8j,207.0000,SDN
ay6pxiv93UqrSooZ1jqtNKJnA8yiVtuYycyUgQwLu6TFFNg,808.0000,SDN
ayDqP5hnd4KTWtvqopUVYiNkvGNaubKKJgAmZxDQpCW5TBW,130.0000,SDN
ayUMbHi6cAuTKSKSPNwRys91PndpqUWXSXGiY9B5nRfDmhs,100.0000,SDN
ayfhRN7demZsEeW3Yptk2g5tDUWqfCBQYKKZRcuBSRqrnaF,200.0000,SDN
b1J3f4nWceuustcpzBMYN9GBt2wRtTuHiPGZ1gWyttixbuo,117.0000,SDN
b1Mq8q3WW22psA7SuMUZAZ5PTBbx5iarGrTJk2Ckzjvo8jT,107.0000,SDN
b1y1QJLD2xVPQjYtmPHPA5kcrTh3EDid7j8BZHdPy4jnFjS,735.0000,SDN
b2AGieg2dGxVvFX8uPdJzLoiHHq4Lj8NA3itSHSBLBLFsvo,939.0000,SDN
b49pUAMgek5HePmC8dMWCgrhVUFkzKXy6P4UinF9Wnwnwxt,100.0000,SDN
b6WAzvVW3igNUxKgRtQx4E8JLRS9KdJiF5hmZCjckE5xSFP,437.0000,SDN
b7P4QPUWHDRFp7rSadpM2Svz4a1zPozFXPYfEW9YdKj47G3,1.0026,kSDN
b7YKxJqaedHMS3KmPEUbEAeWocE1CnjFKUHxGAk1ajPEcHM,402.0000,SDN
b9QFwjaKs8KoFARBdi6fWxrT5yUVStvW6ghqA6qxpFgyBYG,500.0000,SDN
b9knvb8ZoUGTjzhFmfud1nMZRTB3VJ6pjNpvVMD27YJRei8,3.0000,kSDN
b9tRH9HWmZgvACdmCPcwbMPu8WxawaCVJkhqpCtAXNfhYtX,100.0000,SDN
bC5Fwiefdbwcy7YLcf3Eb8wcRpZiLpFjSEK63W7nedVXZxh,105.0000,SDN
bCNLCtuQnTQHY4SQfZN8ECPVjmnwgzx39n7SScXaYgGFdoA,1.0000,kSDN
bCe9JkrNwrrQ7HuLKmhBbXvjervLwZSGAwu79ngH7GKXnzR,100.0000,SDN
bEDpNdhRR7Be4VK459QH8FTYwW7AvxBdbEx5HkTY5A3FBqr,1.2220,kSDN
bEswZLVkX6pLyMqViD6jwXfRTuxfAYP2sNjpzqEqMANjoZs,2.5000,kSDN
bEvKwgVQakqdoCHT2dncrxVc7AZtJKh6eCpLBehKfLmRXib,100.0000,SDN
bF52YMAoqXx2c82WjKvfmBKjBU1s2VqeYPcwN66UWaE9Jit,200.0000,SDN
bFDbZvhBn35Asim2Fi5aV8HfCRNwQgDS4Vqf26qCQxcZsjU,3.5692,kSDN
bFJfPywKeJwiX2m9tjkPKHcVj6r8CZu6y43AYTVcH8pmKwG,3.0000,kSDN
bFbx867ozpfyvAruAu2Sg2zL4AoR5YGBD9fF3WuNW6SJVBE,117.0000,SDN
bHsYgVwCaBEoaPUWdsafEwi4QDs4bu8awexV9XgKihsZjcv,4.5470,kSDN
bHubqGBatbgEubC3v7LiCNcmp6cMobWJpJXSXk1L7VdHmr8,6.4610,kSDN
bL1YWTp87zCcCQvDNdg775ZcPmz3dzj79YtGEan2Aeoq3Y1,998.0000,SDN
bL2CEy21cTPhT5XogKuzZGPXosp53f6YUmetxDf8cHo9ay4,171.0000,SDN
bLFmXXPBmfTCjyNHyWyHYViBKJb7wYVXoEb8VqGXvWdzp5U,100.0000,SDN
bMe7xAVsReGSkAPjthde151wZ3EcBtyQUXKPAGYRTf9QbSS,200.0000,SDN
bMi1hNtB7euCNNbvrvtLQWJxTHUuSPrzpnFw76pkhGU7JZU,500.0000,SDN
bMzk8JW12iwnyQVFEF91SZmCpEMoARTsdzzydHqaaTkziZS,152.0000,SDN
bN11GVXAkw43vs68t6ePJPA3FUKwx5UB88zhnfVVzmsVWG4,191.7510,SDN
bNG2WqrW8382we7iHoFfBFuuefUMkn9auiRuEYHHwfGQqbM,506.0000,SDN
bNLDgLhTJfgLreR3URBNwaYuFztzbTygE2JZeDQ7KoPnqgt,300.0000,SDN
bNLUFu1Lk7p3ugFkcvwihm25RpA31uSHUDYqZuEgb4MrB7q,158.0000,SDN
bNNtDGP1C8FcCvghQz9i2DrrVcfCmFHJ7kJFhMjjvMqcpb6,4.7000,kSDN
bNpKkUCQpsxEgQ4Bd91gTDXVL5QmdcqueHrm6SHB364L6Zo,200.0000,SDN
bNuxsoTQiErPgoXM6UzhBNa3NeFQbNJggpYGpq7YFTbDKHH,100.0000,SDN
bQxPxrikKoVbtaH1RUTXAC5uufw3GYoZ7vZxJT5PDDW8wQW,300.0000,SDN
bRBJvMQvXgPBJpNn9pTvkVxYcmLXGaWUNKJ5St3yLs8Mcdt,130.0000,SDN
bRHoPru1jAjyH3oULNEpr26y479qAtNYRqcxqRgRmUPBMBM,349.0000,SDN
bRjsY1iqbe8K8P3wcNiFbVyPXWHicJXfoyJeJcs3TH99HEN,1.1800,kSDN
bTMXt97vjoW9nEx8FRPbf6EPa9vUnwra9EjdB3FcjSgV7NY,11.0000,kSDN
bTeJ5Qydc2C9Q5iKJ5DKcWkMPn2rXATjZHcUVt59xwptA8k,100.0000,SDN
bTsu9h8wBpmNeBqieyeMjNkVnHQzbnfEKGFEgTLxWTraNfC,10.0830,kSDN
bTybxx2k3Y4uN6b3E1PNEwpXQsmB89CWT3AbhbfNCzzLxUg,160.0000,SDN
bUDq6Z1o1hPhzKqDBUUR4j3XKc3HfLzJfFdyfaj6QoELwsN,6.9175,kSDN
bULYjAjDVwAwmbBBkFgnUBXYRKm98LEpKbZ7QtrXJvoWEvN,358.0000,SDN
bUUve83HysJPyXGfbAPcGdV2YujGPVMqZgM61fio4WTrQSs,1.6637,kSDN
bVsRszEJ6UQhq3wTyR6CoSc9EnVXpwBauP59PabbpgK5qsA,7.0120,kSDN
bW3M7vuXxohGx1d7LEN6yAvD4ugTDuNoYMEd24peXavSirp,143.5000,SDN
bW3WyTYQ5Rrvi5mLqCbL9aLY8MMy4iNCTM2H5ZPJ6QXdm8Y,100.0000,SDN
bW52o1dU7eFvhPtzJsNNQuF1TVPyEk3nxX9gKU8Whq2vTyB,100.0000,SDN
bWXpH6cT6AD2Yz8AzfNbtZWaRn1dWyKt9yABiym8Dm4PCCn,1.8672,kSDN
bWka3iroUPrgPxNAN1QcxtTgWiCs7gFg85QwgHXtB7w7UYY,500.0000,SDN
bWzQgS5ebDYwsnfJnDNHRSGQqNZCPdPpihhhrAE8dVh3c6i,300.0000,SDN
bX9vwqGNUKEvd2AiFys9pe5HFbEXMgWpo8PCcX5b2LB5aYF,647.0000,SDN
bZ8dM9sRGemu3bCsTysCcSAPu9S1xDW2hsHaNr7o5waK8bY,710.0000,SDN
bZYQ6fGz5P8EFE3TAPbHyKCowjV7D6iMM5mdDHfh34FfFK6,100.0000,SDN
bbMZpL8m3FZVsvkq8whruYMCRcJmNjPziTp9FEVJrLtH2nT,100.0000,SDN
bbvjNHmVw5mx8wDKgh2n8BZwfSyFntaptdPn2Tai1d9YCLf,4.5840,kSDN
bbw4s227AichUGMnckivsqtz5kdmP8G9m4AAoEAgQyrKtTy,103.5881,SDN
bc5WVhbqYRbSs4T2WUgHsKfj2eQMJdDSYnyjV635NR752rV,500.0000,SDN
bcPnVn4AXMxxQCURzYLS7E8C564pKPF8K1upv5FUMhVk16c,104.2000,SDN
bfd9ssMEfiUtn76UzEjgvbSLuUxRQxoJrwQ2Z4LW8Pam51L,120.0000,SDN
